"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AY1","AY2","GA1","GA2","GA3","GE1","GF1","KA1","MA1","MD1","MW1","OD1","REM","EQD"
"56586099999","2019-03-20T21:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","220,1,N,0030,1","99999,9,9,9","030000,1,9,9","+0131,1","-0012,1","99999,9","06,9999,9,9","24,9999,9,9",,,,,,,,,"99999,9,07979,1","7,1,009,1,-010,1",,,"SYN004BUFR",
"56586099999","2019-03-21T00:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","027000,1,9,9","+0116,1","-0002,1","99999,9",,,,,,,,,,,"99999,9,07994,1","2,1,015,1,+999,9",,,"SYN05256586 32977 00901 10116 21002 37994 52015 333 05102=",
"56586099999","2019-03-21T03:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0178,1","-0005,1","99999,9",,,,,,,,,,,"99999,9,08008,1","2,1,014,1,+999,9",,,"SYN04256586 32780 01401 10178 21005 38008 52014=",
"56586099999","2019-03-21T06:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","250,1,N,0020,1","22000,1,9,N","030000,1,9,9","+0208,1","-0017,1","99999,9",,,,,"02,1,+01750,1,99,9",,,"9,MSL   ,+99999,+99999","02,99,1,02,1,99,9,01750,1,99,9,99,9","240,N,+0114,1","99999,9,07991,1","7,1,017,1,+999,9",,,"SYN06456586 32780 22502 10208 21017 37991 57017 82/// 333 00152 20114=",
"56586099999","2019-03-21T09:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","020,1,N,0020,1","22000,1,9,N","022000,1,9,9","+0193,1","+0043,1","99999,9",,,,,"03,1,+01750,1,99,9",,,"9,MSL   ,+99999,+99999","03,99,1,03,1,99,9,01750,1,99,9,99,9",,"99999,9,07980,1","7,1,011,1,+999,9",,,"SYN05856586 32772 30202 10193 20043 37980 57011 83/// 333 00153=",
"56586099999","2019-03-21T12:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","020,1,N,0020,1","22000,1,9,N","011000,1,9,9","+0135,1","+0066,1","99999,9",,,,,"02,1,+01750,1,99,9",,,"9,MSL   ,+99999,+99999","02,99,1,02,1,99,9,01750,1,99,9,99,9",,"99999,9,08002,1","2,1,022,1,+999,9",,,"SYN05856586 32761 20202 10135 20066 38002 52022 82/// 333 00252=",
"56586099999","2019-03-21T18:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","020,1,N,0040,1","00240,1,W,N","015000,1,9,9","+0078,1","+0051,1","99999,9",,,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","120,M,+0227,1","99999,9,08035,1","2,1,006,1,+999,9",,,"SYN05856586 32/65 90204 10078 20051 38035 52006 333 00556 10227=",
"56586099999","2019-03-21T21:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0020,1","99999,9,9,9","030000,1,9,9","+0067,1","+0037,1","99999,9","06,9999,9,9","24,9999,9,9",,,,,,,,,"99999,9,08031,1","7,1,004,1,+050,1",,,"SYN004BUFR",
"56586099999","2019-03-22T00:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","340,1,N,0020,1","99999,9,9,N","023000,1,9,9","+0063,1","+0036,1","99999,9",,,,,"07,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","07,99,1,07,1,99,9,00450,1,99,9,99,9",,"99999,9,08041,1","2,1,010,1,+999,9",,,"SYN05856586 32473 73402 10063 20036 38041 52010 87/// 333 00555=",
"56586099999","2019-03-22T03:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","180,1,N,0010,1","22000,1,9,N","016000,1,9,9","+0110,1","+0038,1","99999,9",,,,,"04,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","04,99,1,04,1,99,9,01250,1,99,9,99,9",,"99999,9,08049,1","2,1,008,1,+999,9",,,"SYN04856586 32666 41801 10110 20038 38049 52008 84///=",
"56586099999","2019-03-22T06:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","020,1,N,0050,1","99999,9,9,N","018000,1,9,9","+0145,1","+0045,1","99999,9",,,,,,,,,,"240,N,+0062,1","99999,9,08024,1","7,1,025,1,+999,9",,,"SYN05856586 32668 00205 10145 20045 38024 57025 333 00356 20062=",
"56586099999","2019-03-22T09:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0050,1","99999,9,9,N","018000,1,9,9","+0093,1","+0043,1","99999,9",,,,,"06,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","06,99,1,06,1,99,9,01250,1,99,9,99,9",,"99999,9,08018,1","7,1,006,1,+999,9",,,"SYN05856586 32668 63605 10093 20043 38018 57006 86/// 333 00460=",
"56586099999","2019-03-22T12:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0040,1","99999,9,9,N","030000,1,9,9","+0065,1","+0029,1","99999,9",,,,,"08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,08057,1","2,1,039,1,+999,9",,,"SYN05856586 32480 83604 10065 20029 38057 52039 88/// 333 00657=",
"56586099999","2019-03-22T18:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","020,1,N,0030,1","00240,1,W,N","030000,1,9,9","+0050,1","+0022,1","99999,9",,,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","120,M,+0159,1","99999,9,08091,1","2,1,008,1,+999,9",,,"SYN05856586 32/80 90203 10050 20022 38091 52008 333 00653 10159=",
"56586099999","2019-03-22T21:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0030,1","99999,9,9,9","030000,1,9,9","+0041,1","+0008,1","99999,9","06,9999,9,9","24,9999,9,9",,,,,,,,,"99999,9,08088,1","7,1,003,1,+060,1",,,"SYN004BUFR",
"56586099999","2019-03-23T00:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","020,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0036,1","+0006,1","99999,9",,,,,"08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,08104,1","2,1,016,1,+999,9",,,"SYN05856586 32480 80203 10036 20006 38104 52016 88/// 333 00653=",
"56586099999","2019-03-23T03:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0037,1","-0001,1","99999,9",,,"6,1,02,1","0,1,02,1","08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,08117,1","2,1,013,1,+999,9","21,1",,"SYN05456586 31480 83602 10037 21001 38117 52013 72160 88///=",
"56586099999","2019-03-23T06:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0052,1","-0002,1","99999,9","06,0000,2,1",,"6,1,02,1","0,1,02,1","08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9","240,N,+0035,1","99999,9,08095,1","7,1,022,1,+999,9","00,1",,"SYN07656586 11480 80201 10052 21002 38095 57022 69901 70060 88/// 333 00759 20035=",
"56586099999","2019-03-23T09:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0052,1","-0002,1","99999,9",,,,,"08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,08067,1","7,1,028,1,+999,9",,,"SYN05856586 32480 80901 10052 21002 38067 57028 88/// 333 00554=",
"56586099999","2019-03-23T12:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0020,1","99999,9,9,N","022000,1,9,9","+0040,1","+0010,1","99999,9","06,0000,2,1",,"0,1,02,1","0,1,02,1","08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,08073,1","2,1,006,1,+999,9","60,1",,"SYN07056586 11472 83602 10040 20010 38073 52006 69901 76000 88/// 333 00253=",
"56586099999","2019-03-23T18:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0020,1","00240,1,W,N","030000,1,9,9","+0030,1","+0011,1","99999,9",,,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","120,M,+0054,1","99999,9,08076,1","7,1,003,1,+999,9",,,"SYN05856586 32/80 93602 10030 20011 38076 57003 333 05252 10054=",
"56586099999","2019-03-23T21:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0010,1","00240,1,W,N","030000,1,9,9","+0013,1","+0012,1","99999,9","24,0018,3,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,"99999,9,08058,1","7,1,018,1,+999,9","23,1",,"SYN06456586 41/80 93601 10013 20012 38058 57018 723// 333 05353 70018=",
"56586099999","2019-03-24T00:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","020,1,N,0020,1","99999,9,9,N","011000,1,9,9","+0010,1","+0007,1","99999,9","06,0040,3,2","24,0035,3,2",,,"08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,08057,1","7,1,001,1,+999,9","68,1",,"SYN08256586 11461 80202 10010 20007 38057 57001 60041 768// 88/// 333 05553 30001 70035=",
"56586099999","2019-03-24T03:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0020,1","99999,9,9,N","016000,1,9,9","+0036,1","+0020,1","99999,9",,,"6,1,02,1","5,1,02,1","08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,08055,1","7,1,002,1,+999,9","00,1",,"SYN05456586 41466 83602 10036 20020 38055 57002 70065 88///=",
"56586099999","2019-03-24T06:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","018000,1,9,9","+0089,1","+0039,1","99999,9","06,0002,3,1",,"6,1,02,1","5,1,02,1","08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9","240,N,+0008,1","99999,9,08032,1","7,1,023,1,+999,9","00,1",,"SYN07656586 11468 82501 10089 20039 38032 57023 69921 70065 88/// 333 05604 20008=",
"56586099999","2019-03-24T09:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0040,1","99999,9,9,N","022000,1,9,9","+0092,1","+0042,1","99999,9",,,,,"07,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","07,99,1,07,1,99,9,01250,1,99,9,99,9",,"99999,9,08032,1","4,1,000,1,+999,9",,,"SYN05856586 32672 73604 10092 20042 38032 54000 87/// 333 05404=",
"56586099999","2019-03-24T12:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","200,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0091,1","+0047,1","99999,9",,,"6,1,02,1","0,1,02,1",,,,,,,"99999,9,08042,1","2,1,010,1,+999,9","00,1",,"SYN05856586 31680 02002 10091 20047 38042 52010 70060 333 05305=",
"56586099999","2019-03-24T18:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","020,1,N,0010,1","00240,1,W,N","013000,1,9,9","+0031,1","+0027,1","99999,9",,,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","120,M,+0128,1","99999,9,08068,1","7,1,002,1,+999,9",,,"SYN05856586 32/63 90201 10031 20027 38068 57002 333 05100 10128=",
"56586099999","2019-03-24T21:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,9","009000,1,9,9","+0035,1","+0028,1","99999,9","06,9999,9,9","24,0019,3,1",,,,,,,,,"99999,9,08056,1","7,1,012,1,+000,1",,,"SYN004BUFR",
"56586099999","2019-03-25T00:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","007000,1,9,9","+0039,1","+0032,1","99999,9","24,0002,3,1",,,,"08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,08060,1","2,1,004,1,+999,9",,,"SYN07056586 32457 83601 10039 20032 38060 52004 88/// 333 00003 31002 70002=",
"56586099999","2019-03-25T03:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","020,1,N,0020,1","99999,9,9,N","008000,1,9,9","+0093,1","+0047,1","99999,9",,,,,,,,,,,"99999,9,08057,1","7,1,003,1,+999,9",,,"SYN04256586 32658 00202 10093 20047 38057 57003=",
"56586099999","2019-03-25T06:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","160,1,N,0010,1","99999,9,9,N","014000,1,9,9","+0192,1","+0063,1","99999,9",,,,,,,,,,"240,N,+0016,1","99999,9,08025,1","7,1,032,1,+999,9",,,"SYN05856586 32964 01601 10192 20063 38025 57032 333 05110 20016=",
"56586099999","2019-03-25T09:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","250,1,N,0040,1","99999,9,9,N","030000,1,9,9","+0243,1","-0015,1","99999,9",,,,,,,,,,,"99999,9,07993,1","7,1,032,1,+999,9",,,"SYN05256586 32980 02504 10243 21015 37993 57032 333 05415=",
"56586099999","2019-03-25T12:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","040,1,N,0020,1","99999,9,9,N","018000,1,9,9","+0114,2","+0051,1","99999,9",,,,,,,,,,,"99999,9,08016,1","2,1,023,1,+999,9",,,"SYN05256586 32968 00402 10114 20051 38016 52023 333 05302=",
"56586099999","2019-03-25T18:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0040,1","00240,1,W,N","022000,1,9,9","+0054,1","+0042,1","99999,9",,,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","120,M,+0246,1","99999,9,08056,1","2,1,013,1,+999,9",,,"SYN05856586 32/72 93604 10054 20042 38056 52013 333 05102 10246=",
"56586099999","2019-03-25T21:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0020,1","00240,1,W,N","029000,1,9,9","+0056,1","+0038,1","99999,9",,,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,"99999,9,08048,1","7,1,008,1,+999,9",,,"SYN05256586 32/79 93602 10056 20038 38048 57008 333 05102=",
"56586099999","2019-03-26T00:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","018000,1,9,9","+0062,1","+0037,1","99999,9",,,,,"08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,08062,1","2,1,014,1,+999,9",,,"SYN05856586 32468 80401 10062 20037 38062 52014 88/// 333 00002=",
"56586099999","2019-03-26T03:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","019000,1,9,9","+0116,1","+0036,1","99999,9",,,,,,,,,,,"99999,9,08059,1","7,1,003,1,+999,9",,,"SYN04256586 32969 01801 10116 20036 38059 57003=",
"56586099999","2019-03-26T06:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","220,1,N,0040,1","99999,9,9,N","030000,1,9,9","+0238,2","-0019,1","99999,9",,,,,,,,,,"240,N,+0053,1","99999,9,08017,1","7,1,042,1,+999,9",,,"SYN05856586 32680 02204 10238 21019 38017 57042 333 05105 20053=",
"56586099999","2019-03-26T09:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","200,1,N,0060,1","99999,9,9,N","030000,1,9,9","+0259,1","-0046,1","99999,9",,,,,,,,,,,"99999,9,07995,1","7,1,022,1,+999,9",,,"SYN05256586 32680 02006 10259 21046 37995 57022 333 00002=",
"56586099999","2019-03-26T12:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","020,1,N,0020,1","99999,9,9,N","022000,1,9,9","+0134,2","+0046,1","99999,9",,,,,,,,,,,"99999,9,08010,1","2,1,015,1,+999,9",,,"SYN05256586 32672 00202 10134 20046 38010 52015 333 05102=",
"56586099999","2019-03-26T18:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0010,1","00240,1,W,N","017000,1,9,9","+0077,1","+0039,1","99999,9",,,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","120,M,+0262,1","99999,9,08032,1","2,1,005,1,+999,9",,,"SYN05856586 32/67 93601 10077 20039 38032 52005 333 05202 10262=",
"56586099999","2019-03-26T21:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,9","013000,1,9,9","+0062,1","+0045,1","99999,9","06,9999,9,9","24,9999,9,9",,,,,,,,,"99999,9,08030,1","7,1,002,1,-020,1",,,"SYN004BUFR",
"56586099999","2019-03-27T00:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0010,1","22000,1,9,N","012000,1,9,9","+0063,1","+0043,1","99999,9",,,,,"03,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","03,99,1,03,1,99,9,01250,1,99,9,99,9",,"99999,9,08039,1","2,1,009,1,+999,9",,,"SYN06456586 32662 33601 10063 20043 38039 52009 83/// 333 05200 30034=",
"56586099999","2019-03-27T03:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","200,1,N,0050,1","99999,9,9,N","021000,1,9,9","+0209,2","+0017,1","99999,9",,,,,"06,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","06,99,1,06,1,99,9,00450,1,99,9,99,9",,"99999,9,08037,1","7,1,002,1,+999,9",,,"SYN04856586 32471 62005 10209 20017 38037 57002 86///=",
"56586099999","2019-03-27T06:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","200,1,N,0070,1","22000,1,9,N","027000,1,9,9","+0248,2","-0019,1","99999,9",,,,,"02,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","02,99,1,02,1,99,9,01250,1,99,9,99,9","240,N,+0059,1","99999,9,08009,1","7,1,028,1,+999,9",,,"SYN06456586 32677 22007 10248 21019 38009 57028 82/// 333 05101 20059=",
"56586099999","2019-03-27T09:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","220,1,N,0060,1","22000,1,9,N","017000,1,9,9","+0237,1","+0001,1","99999,9",,,,,"04,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","04,99,1,04,1,99,9,01250,1,99,9,99,9",,"99999,9,08001,1","7,1,008,1,+999,9",,,"SYN05856586 32667 42206 10237 20001 38001 57008 84/// 333 00152=",
"56586099999","2019-03-27T12:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","020,1,N,0040,1","99999,9,9,N","015000,1,9,9","+0116,2","+0061,1","99999,9",,,,,"07,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","07,99,1,07,1,99,9,00450,1,99,9,99,9",,"99999,9,08030,1","2,1,029,1,+999,9",,,"SYN05856586 32465 70204 10116 20061 38030 52029 87/// 333 00252=",
"56586099999","2019-03-27T18:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","040,1,N,0020,1","00240,1,W,N","010000,1,9,9","+0084,1","+0055,1","99999,9",,,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","120,M,+0255,1","99999,9,08057,1","2,1,004,1,+999,9",,,"SYN05856586 32/60 90402 10084 20055 38057 52004 333 00301 10255=",
"56586099999","2019-03-27T21:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","040,1,N,0010,1","00240,1,W,N","010000,1,9,9","+0082,1","+0053,1","99999,9",,,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,"99999,9,08059,1","2,1,002,1,+999,9",,,"SYN05256586 32/60 90401 10082 20053 38059 52002 333 00302=",
"56586099999","2019-03-28T00:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","008000,1,9,9","+0074,1","+0054,1","99999,9",,,,,"07,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","07,99,1,07,1,99,9,01250,1,99,9,99,9",,"99999,9,08066,1","2,1,007,1,+999,9",,,"SYN05856586 32658 70901 10074 20054 38066 52007 87/// 333 00301=",
"56586099999","2019-03-28T03:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","180,1,N,0020,1","99999,9,9,N","009000,1,9,9","+0128,1","+0055,1","99999,9",,,,,"07,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","07,99,1,07,1,99,9,01250,1,99,9,99,9",,"99999,9,08068,1","2,1,002,1,+999,9",,,"SYN04856586 32659 71802 10128 20055 38068 52002 87///=",
"56586099999","2019-03-28T06:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","090,1,N,0020,1","99999,9,9,N","016000,1,9,9","+0179,1","+0048,1","99999,9",,,,,"07,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","07,99,1,07,1,99,9,01250,1,99,9,99,9","240,N,+0072,1","99999,9,08044,1","7,1,024,1,+999,9",,,"SYN06456586 32666 70902 10179 20048 38044 57024 87/// 333 00457 20072=",
"56586099999","2019-03-28T09:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","340,1,N,0050,1","99999,9,9,N","030000,1,9,9","+0157,1","+0007,1","99999,9",,,,,"07,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","07,99,1,07,1,99,9,01250,1,99,9,99,9",,"99999,9,08035,1","7,1,009,1,+999,9",,,"SYN05856586 32680 73405 10157 20007 38035 57009 87/// 333 00358=",
"56586099999","2019-03-28T12:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","020,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0127,1","+0017,1","99999,9",,,,,"08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,08053,1","2,1,018,1,+999,9",,,"SYN05856586 32480 80202 10127 20017 38053 52018 88/// 333 00201=",
"56586099999","2019-03-28T18:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","270,1,N,0010,1","00240,1,W,N","027000,1,9,9","+0065,1","+0018,1","99999,9",,,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","120,M,+0190,1","99999,9,08036,1","7,1,014,1,+999,9",,,"SYN05856586 32/77 92701 10065 20018 38036 57014 333 05252 10190=",
"56586099999","2019-03-28T21:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0000,1","99999,9,9,9","023000,1,9,9","+0041,1","+0018,1","99999,9","06,9999,9,9","24,9999,9,9",,,,,,,,,"99999,9,08021,1","7,1,015,1,-040,1",,,"SYN004BUFR",
"56586099999","2019-03-29T00:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","011000,1,9,9","+0053,1","+0020,1","99999,9",,,,,,,,,,,"99999,9,08029,1","2,1,008,1,+999,9",,,"SYN05856586 32961 00000 10053 20020 38029 52008 333 05452 31002=",
"56586099999","2019-03-29T03:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","160,1,N,0020,1","99999,9,9,N","026000,1,9,9","+0157,1","+0028,1","99999,9",,,,,,,,,,,"99999,9,08034,1","2,1,005,1,+999,9",,,"SYN04256586 32676 01602 10157 20028 38034 52005=",
"56586099999","2019-03-29T06:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","110,1,N,0020,1","22000,1,9,N","030000,1,9,9","+0230,1","-0005,1","99999,9",,,,,"01,1,+99999,9,99,9",,,"9,MSL   ,+99999,+99999","01,99,1,01,1,99,9,99999,9,99,9,99,9","240,N,+0030,1","99999,9,08010,1","7,1,024,1,+999,9",,,"SYN06456586 32980 11102 10230 21005 38010 57024 81/// 333 05305 20030=",
"56586099999","2019-03-29T09:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","140,1,N,0010,1","22000,1,9,N","030000,1,9,9","+0261,1","-0107,1","99999,9",,,,,"02,1,+01750,1,99,9",,,"9,MSL   ,+99999,+99999","02,99,1,02,1,99,9,01750,1,99,9,99,9",,"99999,9,07990,1","7,1,020,1,+999,9",,,"SYN05856586 32780 21401 10261 21107 37990 57020 82/// 333 05510=",
"56586099999","2019-03-29T12:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","020,1,N,0030,1","22000,1,9,N","024000,1,9,9","+0185,1","+0064,2","99999,9",,,,,"01,1,+99999,9,99,9",,,"9,MSL   ,+99999,+99999","01,99,1,01,1,99,9,99999,9,99,9,99,9",,"99999,9,08010,1","2,1,020,1,+999,9",,,"SYN05856586 32974 10203 10185 20064 38010 52020 81/// 333 05406=",
"56586099999","2019-03-29T18:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0020,1","00240,1,W,N","009000,1,9,9","+0115,1","+0080,1","99999,9",,,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","120,M,+0263,1","99999,9,08039,1","7,1,002,1,+999,9",,,"SYN05856586 32/59 93602 10115 20080 38039 57002 333 00005 10263=",
